date,^GSPC,GLD,^TNX,DX-Y.NYB
2006-04-13,1289.1199951171875,59.5,5.035999774932861,89.62000274658203
2006-04-17,1285.3299560546875,61.09000015258789,5.006999969482422,88.63999938964844
2006-04-18,1307.280029296875,61.849998474121094,4.973999977111816,88.23999786376953
2006-04-19,1309.9300537109375,63.75,5.0279998779296875,87.79000091552734
2006-04-20,1311.4599609375,60.959999084472656,5.039000034332275,88.25
2006-04-21,1311.280029296875,63.20000076293945,5.01200008392334,88.05000305175781
2006-04-24,1308.1099853515625,61.650001525878906,4.985000133514404,87.44999694824219
2006-04-25,1301.739990234375,62.779998779296875,5.071000099182129,87.31999969482422
2006-04-26,1305.4100341796875,63.650001525878906,5.105000019073486,87.22000122070312
2006-04-27,1309.719970703125,62.959999084472656,5.084000110626221,86.62999725341797
2006-04-28,1310.6099853515625,65.08999633789062,5.068999767303467,86.11000061035156
2006-05-01,1305.18994140625,65.16000366210938,5.13100004196167,85.97000122070312
2006-05-02,1313.2099609375,66.55000305175781,5.110000133514404,85.79000091552734
2006-05-03,1308.1199951171875,66.45999908447266,5.144000053405762,85.83999633789062
2006-05-04,1312.25,67.4800033569336,5.150000095367432,85.83999633789062
2006-05-05,1325.760009765625,67.98999786376953,5.107999801635742,85.12000274658203
2006-05-08,1324.6600341796875,67.55999755859375,5.11899995803833,85.2300033569336
2006-05-09,1325.1400146484375,69.68000030517578,5.125,84.83000183105469
2006-05-10,1322.8499755859375,70.37999725341797,5.125,84.5
2006-05-11,1305.9200439453125,71.02999877929688,5.15500020980835,84.2699966430664
2006-05-12,1291.239990234375,71.12000274658203,5.185999870300293,83.95999908447266
2006-05-15,1294.5,67.41000366210938,5.1529998779296875,84.54000091552734
2006-05-16,1292.0799560546875,68.61000061035156,5.105000019073486,84.16999816894531
2006-05-17,1270.3199462890625,68.1500015258789,5.1529998779296875,84.8499984741211
2006-05-18,1261.81005859375,67.45999908447266,5.072999954223633,84.51000213623047
2006-05-19,1267.030029296875,65.58000183105469,5.053999900817871,84.87999725341797
2006-05-22,1262.0699462890625,65.30000305175781,5.035999774932861,84.3499984741211
2006-05-23,1256.5799560546875,66.37999725341797,5.065999984741211,84.3499984741211
2006-05-24,1258.5699462890625,64.05999755859375,5.033999919891357,84.94999694824219
2006-05-25,1272.8800048828125,64.69999694824219,5.073999881744385,84.6500015258789
2006-05-26,1280.1600341796875,65.0999984741211,5.052000045776367,85.26000213623047
2006-05-30,1259.8699951171875,65.11000061035156,5.085999965667725,84.27999877929688
2006-05-31,1270.0899658203125,64.2300033569336,5.11299991607666,84.72000122070312
2006-06-01,1285.7099609375,62.560001373291016,5.107999801635742,84.79000091552734
2006-06-02,1288.219970703125,63.5,4.99399995803833,84.05000305175781
2006-06-05,1265.2900390625,63.290000915527344,5.026000022888184,84.13999938964844
2006-06-06,1263.8499755859375,62.54999923706055,5.00600004196167,84.7300033569336
2006-06-07,1256.1500244140625,62.279998779296875,5.026000022888184,84.98999786376953
2006-06-08,1257.9300537109375,60.90999984741211,4.992000102996826,85.91000366210938
2006-06-09,1252.300048828125,60.45000076293945,4.980999946594238,85.72000122070312
2006-06-12,1237.43994140625,60.029998779296875,4.986999988555908,85.8499984741211
2006-06-13,1223.68994140625,55.91999816894531,4.960999965667725,86.43000030517578
2006-06-14,1230.0400390625,55.619998931884766,5.050000190734863,86.13999938964844
2006-06-15,1256.1600341796875,57.31999969482422,5.0980000495910645,86.0199966430664
2006-06-16,1251.5400390625,57.68000030517578,5.127999782562256,85.91999816894531
2006-06-19,1240.1300048828125,56.36000061035156,5.144999980926514,86.30999755859375
2006-06-20,1240.1199951171875,57.29999923706055,5.1570000648498535,86.18000030517578
2006-06-21,1252.199951171875,58.33000183105469,5.15500020980835,85.77999877929688
2006-06-22,1245.5999755859375,57.72999954223633,5.197999954223633,86.38999938964844
2006-06-23,1244.5,57.9900016784668,5.228000164031982,86.81999969482422
2006-06-26,1250.56005859375,58.279998779296875,5.238999843597412,86.48999786376953
2006-06-27,1239.199951171875,57.68000030517578,5.210000038146973,86.47000122070312
2006-06-28,1246.0,57.540000915527344,5.244999885559082,86.62999725341797
2006-06-29,1272.8699951171875,59.52000045776367,5.199999809265137,85.87000274658203
2006-06-30,1270.199951171875,61.22999954223633,5.138000011444092,85.22000122070312
2006-07-03,1280.18994140625,62.18000030517578,5.151000022888184,85.18000030517578
2006-07-05,1270.9100341796875,62.5,5.2270002365112305,85.5999984741211
2006-07-06,1274.0799560546875,63.02000045776367,5.184999942779541,85.3499984741211
2006-07-07,1265.47998046875,62.630001068115234,5.131999969482422,84.9800033569336
2006-07-10,1267.3399658203125,62.02000045776367,5.130000114440918,85.5
2006-07-11,1272.4300537109375,63.810001373291016,5.099999904632568,85.36000061035156
2006-07-12,1258.5999755859375,64.91999816894531,5.099999904632568,85.91000366210938
2006-07-13,1242.280029296875,65.55000305175781,5.071000099182129,85.79000091552734
2006-07-14,1236.199951171875,65.8499984741211,5.059000015258789,86.08999633789062
2006-07-17,1234.489990234375,63.95000076293945,5.068999767303467,86.95999908447266
2006-07-18,1236.8599853515625,62.900001525878906,5.130000114440918,87.01000213623047
2006-07-19,1259.81005859375,64.02999877929688,5.059000015258789,86.45999908447266
2006-07-20,1249.1300048828125,62.540000915527344,5.0279998779296875,86.22000122070312
2006-07-21,1240.2900390625,61.709999084472656,5.045000076293945,85.93000030517578
2006-07-24,1260.9100341796875,61.13999938964844,5.044000148773193,86.33999633789062
2006-07-25,1268.8800048828125,61.54999923706055,5.065000057220459,86.63999938964844
2006-07-26,1268.4000244140625,62.0,5.035999774932861,85.93000030517578
2006-07-27,1263.199951171875,62.900001525878906,5.039999961853027,85.87000274658203
2006-07-28,1278.550048828125,63.11000061035156,4.989999771118164,85.44000244140625
2006-07-31,1276.6600341796875,63.15999984741211,4.98799991607666,85.30000305175781
2006-08-01,1270.9200439453125,64.31999969482422,4.982999801635742,85.05000305175781
2006-08-02,1277.4100341796875,64.75,4.960999965667725,85.05000305175781
2006-08-03,1280.27001953125,64.12000274658203,4.951000213623047,85.0199966430664
2006-08-04,1279.3599853515625,64.27999877929688,4.901000022888184,84.56999969482422
2006-08-07,1275.77001953125,64.5,4.921000003814697,84.75
2006-08-08,1271.47998046875,63.970001220703125,4.922999858856201,84.66000366210938
2006-08-09,1265.949951171875,64.62999725341797,4.936999797821045,84.70999908447266
2006-08-10,1271.81005859375,63.25,4.927000045776367,85.08000183105469
2006-08-11,1266.739990234375,62.709999084472656,4.9670000076293945,85.5199966430664
2006-08-14,1268.2099609375,62.25,5.000999927520752,85.63999938964844
2006-08-15,1285.5799560546875,62.0099983215332,4.931000232696533,85.22000122070312
2006-08-16,1295.4300537109375,62.4900016784668,4.870999813079834,84.87999725341797
2006-08-17,1297.47998046875,61.029998779296875,4.867000102996826,85.04000091552734
2006-08-18,1302.300048828125,61.040000915527344,4.835000038146973,85.08999633789062
2006-08-21,1297.52001953125,62.439998626708984,4.818999767303467,84.62999725341797
2006-08-22,1298.8199462890625,62.04999923706055,4.810999870300293,85.18000030517578
2006-08-23,1292.989990234375,61.83000183105469,4.818999767303467,85.12999725341797
2006-08-24,1296.06005859375,61.75,4.802999973297119,85.27999877929688
2006-08-25,1295.0899658203125,61.77000045776367,4.790999889373779,85.37999725341797
2006-08-28,1301.780029296875,61.0,4.796999931335449,85.2300033569336
2006-08-29,1304.280029296875,60.939998626708984,4.7829999923706055,84.91000366210938
2006-08-30,1305.3699951171875,61.41999816894531,4.763000011444092,84.97000122070312
2006-08-31,1303.8199462890625,62.290000915527344,4.73199987411499,85.05000305175781
2006-09-01,1311.010009765625,62.13999938964844,4.72599983215332,84.94000244140625
2006-09-05,1313.25,63.36000061035156,4.781000137329102,85.0
2006-09-06,1300.260009765625,62.86000061035156,4.801000118255615,85.0999984741211
2006-09-07,1294.02001953125,61.25,4.795000076293945,85.52999877929688
2006-09-08,1298.9200439453125,60.63999938964844,4.770999908447266,85.94999694824219
2006-09-11,1299.5400390625,58.5,4.798999786376953,85.91999816894531
2006-09-12,1313.0,58.31999969482422,4.7729997634887695,85.91999816894531
2006-09-13,1318.0699462890625,58.619998931884766,4.764999866485596,85.87000274658203
2006-09-14,1316.280029296875,57.189998626708984,4.793000221252441,85.66000366210938
2006-09-15,1319.6600341796875,57.400001525878906,4.797999858856201,85.98999786376953
2006-09-18,1321.1800537109375,58.22999954223633,4.809999942779541,85.80999755859375
2006-09-19,1317.6400146484375,56.91999816894531,4.736999988555908,85.94000244140625
2006-09-20,1325.1800537109375,57.2599983215332,4.729000091552734,85.80999755859375
2006-09-21,1318.030029296875,57.95000076293945,4.6479997634887695,85.18000030517578
2006-09-22,1314.780029296875,58.5,4.5970001220703125,85.19999694824219
2006-09-25,1326.3699951171875,58.5,4.554999828338623,85.29000091552734
2006-09-26,1336.3499755859375,58.7400016784668,4.585000038146973,85.62999725341797
2006-09-27,1336.5899658203125,59.810001373291016,4.593999862670898,85.66000366210938
2006-09-28,1338.8800048828125,59.790000915527344,4.625999927520752,85.72000122070312
2006-09-29,1335.8499755859375,59.470001220703125,4.632999897003174,85.97000122070312
2006-10-02,1331.3199462890625,59.150001525878906,4.618000030517578,85.58999633789062
2006-10-03,1334.1099853515625,57.11000061035156,4.616000175476074,85.70999908447266
2006-10-04,1350.199951171875,56.369998931884766,4.565000057220459,85.83999633789062
2006-10-05,1353.219970703125,56.91999816894531,4.607999801635742,85.91999816894531
2006-10-06,1349.5899658203125,56.9900016784668,4.696000099182129,86.44000244140625
2006-10-09,1350.6600341796875,57.20000076293945,4.696000099182129,86.5199966430664
2006-10-10,1353.4200439453125,57.0,4.748000144958496,87.0199966430664
2006-10-11,1349.949951171875,56.880001068115234,4.783999919891357,87.12000274658203
2006-10-12,1362.8299560546875,57.4900016784668,4.7779998779296875,86.91999816894531
2006-10-13,1365.6199951171875,58.56999969482422,4.806000232696533,87.12000274658203
2006-10-16,1369.06005859375,59.16999816894531,4.788000106811523,87.0
2006-10-17,1364.050048828125,58.650001525878906,4.7779998779296875,86.87000274658203
2006-10-18,1365.800048828125,58.59000015258789,4.763999938964844,86.87999725341797
2006-10-19,1366.9599609375,59.40999984741211,4.785999774932861,86.23999786376953
2006-10-20,1368.5999755859375,58.779998779296875,4.783999919891357,86.2699966430664
2006-10-23,1377.02001953125,57.7599983215332,4.826000213623047,86.70999908447266
2006-10-24,1377.3800048828125,58.16999816894531,4.823999881744385,86.62999725341797
2006-10-25,1382.219970703125,58.7599983215332,4.7729997634887695,86.37999725341797
2006-10-26,1389.0799560546875,59.290000915527344,4.7210001945495605,85.88999938964844
2006-10-27,1377.3399658203125,59.400001525878906,4.675000190734863,85.55999755859375
2006-10-30,1377.9300537109375,59.900001525878906,4.672999858856201,85.58999633789062
2006-10-31,1377.93994140625,60.2400016784668,4.605999946594238,85.31999969482422
2006-11-01,1367.81005859375,61.36000061035156,4.560999870300293,85.31999969482422
2006-11-02,1367.3399658203125,61.91999816894531,4.5960001945495605,85.33999633789062
2006-11-03,1364.300048828125,62.29999923706055,4.715000152587891,85.70999908447266
2006-11-06,1379.780029296875,61.88999938964844,4.709000110626221,85.75
2006-11-07,1382.8399658203125,62.040000915527344,4.658999919891357,85.43000030517578
2006-11-08,1385.719970703125,61.11000061035156,4.632999897003174,85.41000366210938
2006-11-09,1378.3299560546875,62.95000076293945,4.632999897003174,85.18000030517578
2006-11-10,1380.9000244140625,62.4900016784668,4.585999965667725,85.05000305175781
2006-11-13,1384.4200439453125,62.189998626708984,4.605000019073486,85.36000061035156
2006-11-14,1393.219970703125,61.630001068115234,4.567999839782715,85.23999786376953
2006-11-15,1396.5699462890625,61.84000015258789,4.614999771118164,85.33999633789062
2006-11-16,1399.760009765625,61.310001373291016,4.65500020980835,85.5
2006-11-17,1401.199951171875,61.779998779296875,4.60699987411499,85.37000274658203
2006-11-20,1400.5,61.77000045776367,4.59499979019165,85.41999816894531
2006-11-21,1402.81005859375,62.27000045776367,4.578000068664551,85.23999786376953
2006-11-22,1406.0899658203125,62.5,4.567999839782715,84.6500015258789
2006-11-23,1406.0899658203125,62.5,4.567999839782715,84.4800033569336
2006-11-24,1400.949951171875,63.5,4.547999858856201,83.70999908447266
2006-11-27,1381.9599609375,63.70000076293945,4.538000106811523,83.51000213623047
2006-11-28,1386.719970703125,63.56999969482422,4.508999824523926,83.20999908447266
2006-11-29,1399.47998046875,63.15999984741211,4.520999908447266,83.44000244140625
2006-11-30,1400.6300048828125,64.38999938964844,4.458000183105469,82.91999816894531
2006-12-01,1396.7099609375,64.12000274658203,4.425000190734863,82.4800033569336
2006-12-04,1409.1199951171875,64.12000274658203,4.433000087738037,82.48999786376953
2006-12-05,1414.760009765625,63.810001373291016,4.441999912261963,82.44999694824219
2006-12-06,1412.9000244140625,62.689998626708984,4.480999946594238,82.7699966430664
2006-12-07,1407.2900390625,62.72999954223633,4.482999801635742,82.80000305175781
2006-12-08,1409.8399658203125,62.04999923706055,4.552000045776367,83.33000183105469
2006-12-11,1413.0400390625,62.56999969482422,4.519999980926514,83.12000274658203
2006-12-12,1411.56005859375,62.52000045776367,4.491000175476074,82.97000122070312
2006-12-13,1413.2099609375,62.47999954223633,4.577000141143799,82.97000122070312
2006-12-14,1425.489990234375,62.119998931884766,4.59499979019165,83.6500015258789
2006-12-15,1427.0899658203125,61.0,4.5970001220703125,84.05999755859375
2006-12-18,1422.47998046875,61.040000915527344,4.586999893188477,83.9800033569336
2006-12-19,1425.550048828125,61.79999923706055,4.598999977111816,83.45999908447266
2006-12-20,1423.530029296875,61.619998931884766,4.59499979019165,83.5199966430664
2006-12-21,1418.300048828125,61.380001068115234,4.548999786376953,83.56999969482422
2006-12-22,1410.760009765625,61.650001525878906,4.624000072479248,83.94000244140625
2006-12-26,1416.9000244140625,61.97999954223633,4.603000164031982,84.06999969482422
2006-12-27,1426.8399658203125,62.220001220703125,4.6539998054504395,83.94000244140625
2006-12-28,1424.72998046875,62.900001525878906,4.690000057220459,83.81999969482422
2006-12-29,1418.300048828125,63.209999084472656,4.710000038146973,83.72000122070312
2007-01-02,1418.300048828125,63.209999084472656,4.710000038146973,83.19999694824219
2007-01-03,1416.5999755859375,62.279998779296875,4.664000034332275,83.91999816894531
2007-01-04,1418.3399658203125,61.650001525878906,4.618000030517578,84.31999969482422
2007-01-05,1409.7099609375,60.16999816894531,4.645999908447266,84.62999725341797
2007-01-08,1412.8399658203125,60.47999954223633,4.659999847412109,84.5999984741211
2007-01-09,1412.1099853515625,60.849998474121094,4.656000137329102,84.73999786376953
2007-01-10,1414.8499755859375,60.59000015258789,4.682000160217285,85.08000183105469
2007-01-11,1423.8199462890625,60.630001068115234,4.736999988555908,85.30999755859375
2007-01-12,1430.72998046875,62.16999816894531,4.770999908447266,85.02999877929688
2007-01-16,1431.9000244140625,61.970001220703125,4.750999927520752,85.05000305175781
2007-01-17,1430.6199951171875,62.63999938964844,4.7870001792907715,84.9800033569336
2007-01-18,1426.3699951171875,62.2599983215332,4.750999927520752,84.91000366210938
2007-01-19,1430.5,63.0,4.7729997634887695,84.86000061035156
2007-01-22,1422.949951171875,62.720001220703125,4.758999824523926,85.0199966430664
